,listing_id,listing_emotional_anger,listing_emotional_disgust,listing_emotional_fear,listing_emotional_joy,listing_emotional_sadness,listing_language_analytical,listing_language_confident,listing_language_tentative,listing_social_openness_big5,listing_social_conscientiousness_big5,listing_social_extraversion_big5,listing_social_agreeableness_big5,listing_social_emotional_range_big5,review_emotional_anger,review_emotional_disgust,review_emotional_fear,review_emotional_joy,review_emotional_sadness,review_language_analytical,review_language_confident,review_language_tentative,review_social_openness_big5,review_social_conscientiousness_big5,review_social_extraversion_big5,review_social_agreeableness_big5,review_social_emotional_range_big5
9947,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.167219,0.049297,0.030007,0.764328,0.023342,0.77494,0,0,0.152717,0.203107,0.727935,0.589146,0.790574
9948,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.043872,0.089442,0.041098,0.527292,0.192816,0.822418,0,0,0.025114,0.514945,0.417852,0.964341,0.005525
9949,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.040656,0.02485,0.010199,0.896674,0.030625,0.758535,0.859164,0,0.334115,0.616609,0.66658,0.992623,0.567936
9950,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.079007,0.134025,0.009687,0.726223,0.061633,0.690171,0,0.287007,0.057698,0.247933,0.926059,0.955434,0.697089
9951,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.154545,0.082507,0.008346,0.506139,0.304968,0.631551,0.843719,0,0.540056,0.128209,0.65622,0.526944,0.756078
9952,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.064829,0.06843,0.035134,0.813725,0.048212,0.706075,0.964406,0,0.131094,0.19688,0.586871,0.86107,0.273664
9953,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.054038,0.003815,0.012795,0.627123,0.063269,0.83664,0.707243,0,0.472044,0.514416,0.945049,0.993971,0.33909
9954,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.036619,0.013955,0.052328,0.841626,0.025607,0,0.952663,0,0.012928,0.213746,0.45835,0.926266,0.109516
9955,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.020182,0.008494,0.006992,0.889489,0.044222,0.01359,0,0.537725,0.609046,0.882899,0.759517,0.827848,0.767283
9956,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.106694,0.169001,0.073855,0.605089,0.095147,0.007958,0,0.827288,0.565382,0.653387,0.97174,0.795314,0.832142
9957,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.017704,0.018897,0.001771,0.93739,0.020278,0,0.686032,0,0.740693,0.181909,0.910128,0.873637,0.32325
9958,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.070807,0.009696,0.00455,0.645535,0.282339,0.801827,0,0,0.087295,0.180124,0.869301,0.277149,0.571498
9959,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.081261,0.051351,0.047096,0.78109,0.085876,0,0.895883,0,0.426658,0.923315,0.98848,0.999918,0.33451
9960,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.020482,0.030903,0.00691,0.904682,0.029443,0,0,0.84639,0.089374,0.218188,0.8375,0.797806,0.615233
9961,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.014298,0.013217,0.005108,0.895463,0.024512,0,0.966751,0,0.019697,0.09517,0.553799,0.909018,0.109681
9962,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.038106,0.01578,0.004334,0.923777,0.019073,0.373872,0.843719,0,0.849379,0.763266,0.976278,0.966677,0.761915
9963,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.024684,0.012566,0.002735,0.866451,0.059514,0.611644,0.959846,0,0.924752,0.627691,0.927807,0.901319,0.601603
9964,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.04736,0.257353,0.010197,0.67318,0.052937,0.269012,0,0.669729,0.230646,0.131127,0.582449,0.945406,0.308703
9965,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.003425,0.004397,0.00602,0.892458,0.032491,0.007958,0,0.586281,0.177879,0.028178,0.456149,0.898447,0.013016
9966,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.002752,0.002314,0.015007,0.845649,0.022344,0.220068,0.794212,0,0.173575,0.13063,0.631752,0.951843,0.331685
9967,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.100876,0.034719,0.086871,0.643188,0.525314,0,0.6633,0,0.194404,0.094687,0.027905,0.882621,0.133131
9968,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.007667,0.0177,0.004675,0.961438,0.00261,0,0,0,0.535313,0.505453,0.855645,0.934867,0.905895
9969,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.039786,0.039055,0.007737,0.883863,0.04248,0.60773,0.6633,0,0.413546,0.623854,0.663892,0.967566,0.308976
9970,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.033074,0.024801,0.00711,0.790511,0.034966,0.272295,0.873066,0,0.021954,0.517422,0.876236,0.800831,0.832156
9971,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.232203,0.107542,0.013245,0.584396,0.078134,0.063109,0.965244,0,0.449705,0.068863,0.892676,0.927843,0.122286
9972,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.028011,0.027587,0.029371,0.841853,0.067221,0,0.862626,0,0.193485,0.921017,0.815332,0.999804,0.770924
9973,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.080386,0.075024,0.089351,0.654111,0.544238,0.695097,0.639373,0,0.297966,0.86965,0.401389,0.993615,0.633189
9974,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.061489,0.065388,0.051978,0.549657,0.511996,0.791422,0.726613,0,0.769802,0.656503,0.698495,0.99647,0.056064
9975,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.102614,0.096311,0.075967,0.613578,0.164458,0.706075,0.886816,0,0.277256,0.70757,0.523245,0.779142,0.480425
9976,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.030407,0.007884,0.028927,0.7456,0.14621,0.662784,0,0.758042,0.040143,0.827808,0.160775,0.992598,0.613337
9977,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.15423,0.029198,0.039774,0.73964,0.054938,0.747663,0.909077,0,0.452302,0.540398,0.818208,0.805335,0.793588
9978,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.095833,0.102995,0.082241,0.605733,0.160905,0.006553,0.592273,0,0.241468,0.236768,0.785365,0.704911,0.072883
9979,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.088526,0.09128,0.068079,0.74178,0.082605,0.353018,0.913813,0,0.671225,0.655808,0.551015,0.999716,0.381852
9980,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.03588,0.043646,0.01053,0.900477,0.008658,0,0.932568,0,0.810364,0.274288,0.731036,0.98543,0.494326
9981,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.15436,0.165294,0.061178,0.362585,0.146704,0.519176,0,0,0.186319,0.202278,0.853644,0.940352,0.550926
9982,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.027391,0.022535,0.079823,0.64816,0.260505,0.614792,0,0.647781,0.020893,0.423665,0.007015,0.96715,0.157856
9983,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.069978,0.019557,0.021439,0.737809,0.131926,0.029661,0,0.920133,0.058147,0.045968,0.246479,0.797541,0.1688
9984,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.027501,0.041626,0.000643,0.867991,0.06467,0,0.997153,0,0.307445,0.129918,0.449511,0.604202,0.21125
9985,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.016377,0.006291,0.009634,0.935119,0.037627,0,0,0.468364,0.504325,0.578812,0.673778,0.478402,0.364515
9986,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.129287,0.074813,0.11106,0.49073,0.050308,0.192418,0,0,0.064177,0.273501,0.625804,0.998377,0.392836
9987,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.004899,0.003794,0.003458,0.960007,0.017149,0,0.992572,0,0.504221,0.273619,0.6427,0.6142,0.405636
9988,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.037551,0.076156,0.0147,0.846367,0.047882,0.168844,0.845423,0,0.599199,0.38703,0.546197,0.779985,0.867048
9989,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.083354,0.089997,0.104766,0.68824,0.154965,0.194789,0,0.563783,0.264902,0.245663,0.531784,0.94609,0.491596
9990,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.057346,0.030448,0.005187,0.756704,0.159354,0,0,0,0.10556,0.057061,0.205269,0.842692,0.172409
9991,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.057228,0.158506,0.009184,0.671483,0.160881,0.297424,0,0.865388,0.575422,0.34126,0.187057,0.509159,0.529018
9992,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.071615,0.027132,0.02184,0.19735,0.522768,0,0,0,0.265147,0.397812,0.289854,0.229001,0.668413
9993,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.018956,0.015022,0.039664,0.77378,0.054933,0,0.86436,0,0.013586,0.91318,0.761766,0.994629,0.60297
9994,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.029789,0.048075,0.048604,0.687274,0.030562,0.312884,0.988684,0,0.732374,0.695646,0.958362,0.999529,0.686431
9995,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.035426,0.04468,0.008923,0.869108,0.030169,0,0,0,0.680991,0.111576,0.706915,0.657161,0.410405
9996,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.013966,0.012097,0.005783,0.80523,0.023439,0,0.942754,0,0.021239,0.572837,0.193936,0.97813,0.639742
9997,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.026662,0.089441,0.007398,0.872769,0.011603,0.212731,0.78945,0,0.007389,0.443059,0.235529,0.987724,0.617329
9998,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.049138,0.008195,0.009833,0.907258,0.02349,0,0,0.776674,0.544465,0.960161,0.982209,0.999033,0.480422
9999,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.038292,0.016237,0.005847,0.890657,0.034282,0.471139,0,0,0.228717,0.516743,0.891799,0.99014,0.50731
10000,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.029995,0.008612,0.034494,0.748513,0.196336,0.131332,0.818552,0,0.096325,0.154772,0.806368,0.999968,0.248251
10001,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.021549,0.017993,0.020179,0.829119,0.088555,0.000708,0,0,0.007919,0.130768,0.248,0.872046,0.180802
10002,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.033994,0.002736,0.005796,0.908599,0.051454,0,0,0,0.088106,0.104425,0.762214,0.789142,0.50325
10003,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.071879,0.057351,0.011881,0.73793,0.150522,0.36705,0.866097,0,0.174191,0.696226,0.996251,0.975679,0.50481
10004,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.023736,0.004132,0.003035,0.940027,0.020179,0.611644,0,0,0.293936,0.722375,0.583872,0.980167,0.418326
10005,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.048429,0.028873,0.043138,0.760083,0.137364,0,0.849827,0,0.137998,0.841183,0.782455,0.973348,0.583215
10006,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.092507,0.102382,0.111976,0.639416,0.501659,0.425739,0,0.18144,0.162112,0.914928,0.750672,0.977684,0.803544
10007,1626368,0.063688,0.128561,0.074507,0.568435,0.169222,0.452185,0,0.598712,0.297091,0.495836,0.8119,0.379952,0.794277,0.024254,0.021927,0.012606,0.924083,0.020039,0,0,0,0.136668,0.274918,0.578354,0.613422,0.449286
10008,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.002718,0.009762,0.003273,0.960561,0.010992,0.421445,0.88533,0,0.302499,0.270268,0.930013,0.941954,0.490617
10009,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.024677,0.092013,0.004322,0.759972,0.118667,0.440738,0,0,0.035386,0.405472,0.779116,0.983625,0.190365
10010,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.081684,0.147234,0.051844,0.719004,0.130754,0.00191,0.693873,0,0.688709,0.640797,0.283007,0.860919,0.588606
10011,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.072005,0.11128,0.009959,0.710905,0.055671,0.005675,0,0.544371,0.241354,0.830974,0.907338,0.99761,0.454826
10012,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.055508,0.039769,0.072619,0.780536,0.134976,0,0.977037,0,0.044409,0.222133,0.891727,0.985324,0.310907
10013,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.010114,0.051472,0.00344,0.868954,0.014154,0,0,0,0.190279,0.54503,0.542401,0.982349,0.752236
10014,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.049338,0.287572,0.060619,0.456301,0.179803,0.502805,0.975023,0,0.235868,0.444696,0.802311,0.977008,0.217947
10015,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.00889,0.01851,0.004495,0.943444,0.017696,0.056238,0.962182,0,0.33487,0.08704,0.859731,0.576092,0.176021
10016,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.010835,0.022991,0.017803,0.929429,0.017067,0.007093,0.88533,0,0.703762,0.210127,0.836595,0.890964,0.263046
10017,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.040713,0.011769,0.00686,0.910603,0.03411,0.351296,0,0.814556,0.584212,0.27962,0.958809,0.610432,0.503543
10018,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.135452,0.113553,0.043767,0.591198,0.121327,0.521051,0,0,0.16174,0.011434,0.809765,0.698436,0.366354
10019,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.019181,0.016066,0.014109,0.923746,0.022652,0,0.88533,0,0.120727,0.8211,0.828621,0.99615,0.606357
10020,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.079488,0.072745,0.04431,0.237597,0.080626,0.144086,0,0,0.4352,0.089963,0.71506,0.596241,0.501369
10021,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.013567,0.022033,0.014046,0.918218,0.022765,0.039518,0.751512,0,0.342455,0.318488,0.861918,0.597181,0.851456
10022,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.114899,0.030618,0.036248,0.809313,0.018636,0.144086,0.942754,0,0.087142,0.154393,0.735534,0.765025,0.60904
10023,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.012263,0.057959,0.014741,0.800554,0.064102,0.394131,0.828525,0,0.59034,0.349461,0.856063,0.90589,0.657048
10024,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.045584,0.043995,0.013383,0.702202,0.219412,0.370988,0.859164,0,0.344201,0.708503,0.800309,0.969053,0.600331
10025,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.0339,0.03809,0.019413,0.74231,0.099097,0.001238,0.914339,0,0.309582,0.344512,0.681501,0.385194,0.585147
10026,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.054605,0.018817,0.060766,0.657946,0.16495,0.119366,0.857091,0,0.133352,0.708592,0.651654,0.808761,0.336153
10027,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.014796,0.003884,0.001292,0.936554,0.032623,0.115441,0,0,0.10738,0.184906,0.90253,0.92929,0.319797
10028,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.118237,0.017283,0.013868,0.841837,0.011772,0.818141,0.952663,0,0.258245,0.757041,0.942036,0.987496,0.804158
10029,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.066729,0.067595,0.097502,0.682583,0.571538,0.380681,0.665359,0,0.142681,0.374059,0.656604,0.768024,0.621892
10030,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.04017,0.024678,0.004279,0.661983,0.268106,0,0.83356,0,0.313683,0.092253,0.947924,0.993806,0.163625
10031,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.060274,0.096425,0.43115,0.634758,0.065646,0.787323,0.718218,0,0.41409,0.353395,0.509491,0.913808,0.843244
10032,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.006668,0.008532,0.005037,0.959342,0.010747,0.864644,0,0,0.398669,0.932624,0.995999,0.987448,0.965697
10033,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.027749,0.030819,0.035127,0.720462,0.10187,0.272968,0,0.549757,0.247311,0.691688,0.968093,0.983564,0.700567
10034,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.034021,0.01506,0.087033,0.660329,0.207132,0.551743,0.95906,0,0.000165,0.128673,0.094512,0.953289,0.093034
10035,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.03407,0.02491,0.003013,0.857795,0.077122,0,0,0,0.220543,0.193192,0.913823,0.85232,0.271304
10036,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.040507,0.021731,0.046415,0.386298,0.028437,0.220394,0,0,0.178628,0.129887,0.445017,0.604048,0.199429
10037,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.032289,0.021507,0.076037,0.820739,0.007136,0.06513,0,0.299426,0.30363,0.18563,0.805705,0.78365,0.62955
10038,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.007853,0.020732,0.034316,0.903541,0.030737,0,0,0,0.130476,0.124809,0.774631,0.261416,0.600859
10039,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.510231,0.131264,0.10216,0.693457,0.117305,0.868055,0,0,0.451851,0.751607,0.684833,0.950716,0.457993
10040,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.017184,0.013629,0.005573,0.953185,0.012891,0.455661,0,0.896412,0.776331,0.554095,0.928457,0.896928,0.750742
10041,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.108053,0.121581,0.086109,0.662497,0.196701,0.567808,0.585123,0,0.192313,0.424645,0.741958,0.516872,0.418897
10042,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.008866,0.009639,0.010369,0.939004,0.026524,0.168844,0.757135,0,0.367041,0.411516,0.966273,0.909075,0.507062
10043,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.006983,0.007327,0.008215,0.930029,0.021545,0.883404,0,0,0.064252,0.514431,0.59601,0.966409,0.732539
10044,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.011401,0.016217,0.014478,0.909925,0.046547,0,0.916381,0,0.492223,0.250862,0.934051,0.746839,0.602851
10045,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.045765,0.045574,0.016441,0.890879,0.013572,0.052548,0,0.966403,0.764657,0.790662,0.953971,0.997046,0.60106
10046,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.053487,0.041271,0.002835,0.861901,0.04826,0.373872,0.940229,0,0.862134,0.734678,0.904839,0.844555,0.51396
10047,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.036043,0.019041,0.065541,0.859598,0.042285,0.637364,0.818552,0,0.630912,0.143306,0.85999,0.357102,0.342699
10048,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.024682,0.038135,0.025738,0.879306,0.047378,0,0,0.672523,0.654439,0.224866,0.98081,0.861465,0.362499
10049,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.016897,0.033606,0.048168,0.801382,0.068696,0,0.869578,0,0.168846,0.130338,0.449832,0.604868,0.214995
10050,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.041223,0.025546,0.041824,0.859718,0.041947,0.498639,0.92567,0,0.788287,0.15156,0.955511,0.934214,0.691626
10051,1582040,0.089458,0.115112,0.098917,0.580552,0.508281,0.231851,0.760436,0,0.132378,0.014712,0.531103,0.23894,0.278494,0.021034,0.021315,0.008237,0.847845,0.091374,0.125031,0.971165,0,0.085279,0.117069,0.752146,0.928355,0.331148
